em panico	0.1	0.83066	[2, 0, 0, 0, 0, -1, 0, -1, 1, 0]
panicos	-0.2	0.6	[1, 0, 0, 0, 0, -1, 0, -1, -1, 0]
panico	-1.9	1.3	[-2, -3, -2, -3, -1, -2, 1, -4, -1, -2]
paniculado	0.1	0.3	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
panicums	-0.1	0.3	[0, 0, 0, 0, -1, 0, 0, 0, 0, 0]
paraiso	3.2	0.9798	[4, 1, 4, 2, 4, 4, 3, 3, 3, 4]
paradoxo	-0.4	0.66332	[-1, -1, 0, 0, -1, 0, -1, 0, 1, -1]
paranoia	-1.0	1.48324	[1, -2, -2, -3, -1, 0, -2, -1, -2, 2]
paranoico	-1.3	1.61555	[-2, -3, -2, -2, 1, -3, 2, -2, 0, -2]
paranoicos	-0.7	1.18743	[-1, 0, -1, -1, -3, 1, -2, 0, 1, -1]
paranoias	-1.5	1.0247	[-2, -3, -2, 0, -1, -3, 0, -1, -1, -2]
paranoico	-1.0	1.41421	[0, -3, -3, -2, -1, -1, 0, 1, -2, 1]
paranoicos	-1.6	0.91652	[-2, -1, -1, -2, -2, -1, -1, -1, -4, -1]
perdao	1.3	0.45826	[1, 2, 1, 2, 1, 2, 1, 1, 1, 1]
perdoado	0.9	0.9434	[1, 1, 1, 1, 1, 1, 1, 0, 3, -1]
perdoando	1.7	0.78102	[3, 2, 2, 2, 1, 1, 2, 2, 0, 2]
indultos	1.2	0.6	[2, 1, 1, 1, 1, 2, 1, 2, 0, 1]
parley	-0.4	0.66332	[0, -2, 0, 0, -1, -1, 0, 0, 0, 0]
partiu	1.4	1.11355	[2, 3, 1, 1, 1, 2, 3, -1, 1, 1]
festeiras	1.4	0.8	[2, 2, 1, 1, 0, 2, 3, 1, 1, 1]
festeiros	0.7	1.00499	[0, 0, 3, 0, 0, 0, 2, 1, 0, 1]
festas	1.7	0.78102	[2, 3, 1, 1, 1, 2, 3, 1, 2, 1]
festa	1.7	0.78102	[3, 2, 2, 1, 3, 2, 1, 1, 1, 1]
partidario	1.2	1.07703	[1, 3, 1, 0, 1, 0, 2, 1, 3, 0]
partidarios	1.1	0.83066	[1, 2, 0, 3, 1, 1, 1, 0, 1, 1]
festa	1.6	1.11355	[0, 3, 1, 0, 3, 2, 3, 1, 2, 1]
paixao	2.0	0.44721	[2, 2, 1, 3, 2, 2, 2, 2, 2, 2]
passional	1.6	0.8	[2, 1, 3, 0, 2, 1, 1, 2, 2, 2]
apaixonado	2.4	1.35647	[0, 4, 3, 3, 4, 2, 0, 2, 3, 3]
apaixonadamente	2.4	0.91652	[3, 0, 3, 3, 2, 3, 2, 3, 2, 3]
paixao	2.3	0.64031	[1, 3, 2, 3, 2, 3, 2, 3, 2, 2]
flor da paixao	0.3	0.45826	[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]
paixao	0.4	0.66332	[0, 0, 0, 0, 2, 1, 1, 0, 0, 0]
sem paixao	-1.9	0.7	[-3, -2, -2, -2, -1, -1, -1, -3, -2, -2]
paixoes	2.2	0.6	[3, 3, 3, 2, 2, 1, 2, 2, 2, 2]
passiva	0.8	1.46969	[4, 1, 1, 0, -2, 0, 1, 1, 2, 0]
passivamente	-0.7	0.64031	[0, -1, 0, 0, -1, -2, 0, -1, -1, -1]
patetico	-2.7	1.48661	[-3, -4, -3, -4, -2, 1, -2, -2, -4, -4]
patetico	-1.2	1.249	[-2, -1, -2, -1, -2, 1, -3, 1, -1, -2]
pateticamente	-1.8	1.72047	[-3, -4, -2, 0, -3, -2, -3, -3, 1, 1]
pagamento	-0.4	0.91652	[0, 0, -3, 0, 0, 0, 0, 0, -1, 0]
paz	2.5	1.0247	[3, 2, 1, 4, 2, 3, 4, 1, 3, 2]
pacifico	1.7	0.45826	[2, 2, 1, 2, 1, 2, 2, 1, 2, 2]
pacificidade	1.8	1.16619	[2, 2, 4, 2, 2, 2, 2, 1, 2, -1]
pacificamente	2.0	0.63246	[2, 3, 2, 2, 1, 2, 3, 1, 2, 2]
pacifico	2.2	0.74833	[4, 2, 1, 2, 2, 2, 3, 2, 2, 2]
calmler	1.9	0.7	[2, 2, 2, 1, 3, 3, 2, 2, 1, 1]
mais tranquilo	3.1	0.7	[3, 3, 2, 3, 4, 2, 4, 3, 4, 3]
pacificamente	2.4	0.66332	[3, 2, 2, 2, 4, 2, 2, 3, 2, 2]
paz	2.1	0.83066	[3, 2, 1, 2, 3, 1, 3, 3, 1, 2]
pacificador	1.6	1.11355	[1, 1, 0, 2, 1, 1, 4, 3, 2, 1]
pacificadores	1.6	1.11355	[4, 1, 1, 2, 1, 1, 2, 3, 0, 1]
manutencao da paz	2.0	0.63246	[2, 1, 1, 2, 3, 3, 2, 2, 2, 2]
manutencao da paz	1.6	0.8	[0, 1, 1, 2, 2, 3, 2, 2, 2, 1]
pacificador	2.0	0.89443	[2, 1, 2, 4, 2, 2, 1, 3, 1, 2]
pacificadores	2.4	1.0198	[0, 3, 4, 2, 3, 2, 3, 3, 2, 2]
pacificacao	1.7	0.78102	[1, 1, 1, 3, 3, 1, 2, 2, 2, 1]
peacenik	0.8	0.87178	[1, 1, 0, 1, 2, 0, 1, 1, -1, 2]
peaceniks	0.7	1.00499	[2, 0, 0, 1, 0, 2, 1, -1, 2, 0]
pazes	2.1	0.83066	[2, 2, 2, 2, 3, 0, 3, 3, 2, 2]
tempo de paz	2.2	1.16619	[3, 1, 4, 2, 4, 3, 1, 1, 2, 1]
tempos de paz	2.1	0.83066	[3, 2, 2, 4, 1, 2, 2, 2, 1, 2]
peculiar	0.6	1.2	[-1, 0, -1, 1, 2, -1, 2, 1, 2, 1]
peculiaridades	0.1	1.37477	[-1, -1, 0, -1, -1, 1, 3, 2, -1, 0]
peculiaridade	0.6	1.2	[-1, 1, -1, 0, 2, -1, 1, 2, 2, 1]
peculiarmente	-0.4	1.2	[-1, 2, -2, -1, 0, 0, -2, 1, -1, 0]
pena	-2.0	0.63246	[-2, -3, -2, -2, -1, -2, -3, -2, -2, -1]
pensativo	0.3	1.1	[1, 0, 0, 1, 0, -1, 3, 0, -1, 0]
perfeito	2.7	0.78102	[2, 4, 2, 3, 4, 2, 3, 2, 3, 2]
perfeita	1.4	1.42829	[1, 0, 0, 3, 1, 0, 0, 4, 3, 2]
perfeito	0.6	1.11355	[0, 0, -1, 1, 0, 2, 3, 0, 1, 0]
aperfeicoado	2.7	0.78102	[1, 3, 3, 4, 2, 3, 3, 2, 3, 3]
perfeito	1.8	0.9798	[2, 1, 3, 1, 2, 1, 2, 4, 1, 1]
aperfeicoados	1.4	1.11355	[2, 1, 3, 0, 0, 3, 2, 0, 1, 2]
mais perfeito	3.1	1.04403	[2, 4, 4, 4, 3, 2, 1, 3, 4, 4]
perfeicoes	2.1	1.04403	[3, 2, 2, 3, 4, 1, 2, 2, 0, 2]
perfectibilidade	1.8	1.249	[4, 3, 3, 0, 1, 0, 1, 2, 2, 2]
perfectivel	1.5	0.67082	[1, 2, 1, 1, 2, 1, 1, 3, 2, 1]
aperfeicoando	2.3	0.9	[1, 2, 3, 3, 1, 2, 2, 4, 2, 3]
perfeicao	2.7	1.1	[3, 3, 3, 1, 2, 4, 4, 1, 2, 4]
perfeccionismo	1.3	1.26886	[3, -1, 2, 1, 2, 2, 2, -1, 1, 2]
perfeccionista	1.5	1.20416	[3, -1, 3, 1, 2, 2, 2, 0, 1, 2]
perfeicao	0.7	1.67631	[-1, 0, 2, 0, 1, 0, 3, -1, 4, -1]
perfeccionistas	0.1	1.22066	[1, -1, 1, -1, 0, 0, -1, 0, 3, -1]
perfeicoes	2.5	1.43178	[2, 4, 4, 3, 3, 4, -1, 2, 2, 2]
perfeito	1.2	0.87178	[1, 0, 1, 1, 3, 2, 2, 0, 1, 1]
perfeitamente	2.1	1.13578	[3, 3, 1, 4, 0, 2, 1, 2, 2, 3]
perfeicao	0.9	1.51327	[-2, 3, -1, 0, 2, 0, 2, 2, 2, 1]
perfeitos	0.9	0.83066	[0, 2, 1, 1, 1, 0, 2, 0, 2, 0]
perfeicao	2.2	0.9798	[3, 2, 0, 3, 1, 2, 3, 3, 2, 3]
perfeitamente	3.2	0.4	[3, 4, 4, 3, 3, 3, 3, 3, 3, 3]
perfeicao	3.0	0.63246	[4, 3, 3, 3, 3, 2, 4, 2, 3, 3]
perfeito	1.3	1.34536	[1, 0, 0, 2, 0, 0, 1, 4, 3, 2]
aperfeicoa	1.6	1.11355	[1, 1, 1, 2, 1, 0, 1, 4, 3, 2]
perigo	-1.7	1.67631	[-3, -2, -2, 3, -3, -2, -3, -2, -1, -2]
perjurio	-1.9	0.9434	[-3, -2, -3, -2, -2, 0, -1, -2, -3, -1]
autor	-2.2	0.74833	[-2, -3, -2, -2, -2, -2, -4, -2, -1, -2]
perpetradores	-1.0	1.67332	[-1, -2, -2, -2, -2, 2, 0, -4, 1, 0]
perplexo	-1.3	0.64031	[-1, -1, -2, -1, -1, -1, 0, -2, -2, -2]
perseguir	-2.1	1.37477	[-2, -3, -2, 1, -1, -4, -2, -2, -2, -4]
perseguido	-1.3	1.61555	[-2, -1, -2, -1, -2, 2, -4, 1, -2, -2]
persegue	-1.2	1.4	[-2, -1, -2, 0, -2, 1, -3, 1, -1, -3]
perseguindo	-1.5	1.62788	[-3, -2, -2, 0, -4, -3, -2, -1, 1, 1]
perturbado	-1.4	0.8	[-2, -1, -1, 0, -2, -2, -2, 0, -2, -2]
perverso	-1.8	1.8868	[-2, -4, -3, 1, -2, -4, 1, 0, -1, -4]
perversamente	-2.2	0.87178	[-1, -2, -2, -2, -1, -3, -2, -3, -4, -2]
perversidade	-2.1	1.22066	[-3, -3, 1, -2, -3, -2, -3, -2, -1, -3]
perversidade	-0.5	1.74642	[-2, 3, -1, -2, 1, 0, 1, 0, -2, -3]
perversao	-1.3	1.34536	[-3, -2, -2, 1, 1, -3, -1, -2, -1, -1]
perversoes	-1.2	1.83303	[-2, 0, -4, -2, -3, -3, 0, 1, -1, 2]
perversidades	-1.1	1.22066	[-2, -1, -2, 0, -2, -2, -2, 1, 1, -2]
perversidade	-2.6	0.8	[-2, -3, -2, -2, -4, -3, -3, -1, -3, -3]
perversivo	-2.1	0.7	[-3, -1, -3, -2, -2, -2, -2, -1, -3, -2]
perverter	-2.3	0.9	[-2, -2, -1, -3, -4, -2, -3, -1, -3, -2]
pervertido	-2.5	1.56525	[-2, -4, -2, -4, -3, -4, 1, -2, -1, -4]
pervertido	-1.2	1.77764	[-3, -2, -1, -2, 2, -3, 1, -3, 1, -2]
pervertida	-1.2	1.46969	[1, -2, -3, -2, 0, -2, -3, 1, 0, -2]
perverter	-1.7	1.48661	[-3, -4, -2, -2, -1, -1, 2, -2, -2, -2]
pervertedores	-0.6	1.68523	[-2, -2, -1, 0, -1, 2, -3, 1, 2, -2]
pervertido	-1.0	2.09762	[4, -2, -2, -4, -2, 1, 0, -1, -2, -2]
pervertidos	-2.8	0.6	[-3, -3, -2, -3, -3, -2, -2, -4, -3, -3]
pesky	-1.2	0.4	[-1, -2, -1, -1, -1, -1, -2, -1, -1, -1]
pessimismo	-1.5	1.36015	[-2, -3, 1, -2, -2, -1, 1, -3, -2, -2]
pessimismo	-2.0	1.0	[-3, -1, -2, -2, -3, -1, 0, -2, -3, -3]
pessimista	-1.5	1.36015	[-1, -3, 1, -2, -2, -2, 1, -3, -2, -2]
pessimista	-1.5	1.43178	[-3, -1, -1, 1, -3, -3, -2, -2, -2, 1]
pessimista	-2.0	1.0	[-1, -1, -3, -4, -2, -1, -1, -3, -2, -2]
pessimistas	-1.0	1.26491	[-1, 1, -1, 0, -2, -2, -2, -3, -1, 1]
petrificacao	-1.9	1.3	[-3, -2, -1, -4, -3, 0, -1, 0, -2, -3]
petrificacoes	-0.3	1.00499	[0, -1, 0, 0, 0, 0, 0, 0, -3, 1]
petrificacao	-0.1	1.44568	[-1, 2, -1, -1, 0, 2, 2, -2, -1, -1]
petrificacoes	-0.4	0.8	[0, 0, -2, 0, 0, 0, 0, 0, -2, 0]
petrificado	-2.5	0.92195	[-4, -3, -2, -1, -2, -3, -2, -2, -2, -4]
petrifica	-2.3	1.00499	[-4, -3, -2, -1, -2, -2, -1, -2, -2, -4]
petrificar	-1.7	0.9	[-2, -3, -1, -2, -1, -1, -2, -3, 0, -2]
petrificante	-2.6	0.8	[-2, -3, -3, -2, -4, -2, -3, -1, -3, -3]
mais pequeno	-0.3	1.41774	[-1, -1, -1, -1, 2, 0, 2, -2, 1, -2]
pequenininho	-1.3	1.95192	[1, -3, -3, -3, -2, -1, 2, -1, 1, -4]
mesquinho	-0.8	1.32665	[1, -3, -2, -1, -1, -1, -1, -1, 2, -1]
fobia	-1.6	1.0198	[-2, -2, 1, -2, -3, -1, -1, -2, -2, -2]
fobias	-2.0	1.0	[-3, -2, -2, -3, -3, 0, -1, -2, -1, -3]
fobico	-1.2	1.16619	[-2, -2, 1, -1, -2, -1, 1, -2, -2, -2]
fobica	-1.3	0.64031	[-1, -1, -1, -2, -2, -1, 0, -2, -2, -1]
pitoresco	1.6	1.11355	[4, 1, 1, 2, 1, 2, 1, 0, 3, 1]
acumular-se	-1.1	1.13578	[-2, 1, 0, -1, 0, -1, -3, -2, -2, -1]
pique	-1.1	1.13578	[-2, -2, -2, 0, 0, -1, 1, -1, -1, -3]
picado	0.1	1.04403	[0, -2, 0, 1, 1, 1, -1, 1, -1, 1]
xixi	-1.7	0.9	[-2, -1, -1, -2, -1, -3, -3, 0, -2, -2]
mijao	-1.5	1.5	[-1, -3, -3, 1, -3, -1, -1, -2, 1, -3]
mijoes	-2.5	0.80623	[-4, -3, -3, -2, -3, -1, -2, -3, -2, -2]
chateado	-3.2	0.6	[-3, -3, -4, -3, -2, -4, -4, -3, -3, -3]
pisser	-2.0	1.09545	[-2, -4, -1, -3, -2, -3, -1, -2, -2, 0]
pissers	-1.4	2.00998	[-1, -1, -4, -2, -3, 4, -2, -1, -2, -2]
pisses	-1.4	0.8	[-2, -2, -1, -3, -1, -1, -1, -2, -1, 0]
pissing	-1.7	1.26886	[0, 0, -2, -2, -3, 0, -3, -1, -3, -3]
pissoir	-0.8	1.4	[-2, 0, 0, -2, -1, -3, 0, -2, 0, 2]
piteous	-1.2	1.46969	[-2, -1, -2, -2, -2, -1, 3, -1, -2, -2]
lamentavel	-1.1	1.22066	[-1, 0, -1, -1, 1, -2, -4, -1, -1, -1]
pitificidade	-1.1	1.64012	[-2, -1, -1, -2, -4, 2, 1, 0, -2, -2]
pitiably	-1.1	0.9434	[-1, 0, 0, -2, 0, -2, -3, -1, -1, -1]
com pena	-1.3	1.1	[-2, -1, -3, -1, 1, 0, -2, -2, -1, -2]
pitier	-1.2	1.32665	[-3, -1, -2, -3, -1, -1, 1, 1, -2, -1]
pitiers	-1.3	0.9	[0, -1, -2, -2, -1, -1, -1, -3, -2, 0]
piedade	-1.2	1.249	[-2, -1, -2, -3, -1, -1, 1, 1, -2, -2]
lamentavel	-2.2	0.9798	[-3, -2, -1, -3, -2, -2, -3, -3, -3, 0]
pitifuller	-1.8	1.07703	[-1, -1, -2, -3, -4, 0, -2, -2, -1, -2]
mais pitifullest	-1.1	2.11896	[-2, 1, -1, -4, -4, -1, -3, -1, 2, 2]
lamentavelmente	-1.2	1.249	[-2, -1, -3, -2, -1, -1, -2, -1, 2, -1]
lamentacao	-1.2	1.77764	[-3, -2, -1, -3, -2, -1, 3, 1, -2, -2]
impiedoso	-1.8	0.87178	[-2, 0, -2, -2, -2, -3, -1, -3, -1, -2]
impiedosamente	-2.1	0.7	[-2, -2, -1, -3, -3, -1, -3, -2, -2, -2]
impiedade	-0.5	1.62788	[1, 3, 1, -3, -2, -1, -1, -1, -1, -1]
pena	-1.2	0.4	[-2, -2, -1, -1, -1, -1, -1, -1, -1, -1]
piedade	-1.4	0.91652	[-1, -3, -1, -3, -2, -1, 0, -1, -1, -1]
com compaixao	-1.0	1.26491	[-2, -2, -1, -2, -2, 0, 0, -1, 2, -2]
pitiriasis	-0.8	0.87178	[-2, 0, 0, 0, -1, 0, -2, -1, -2, 0]
toque	1.4	1.0198	[2, 0, 1, 1, 1, 2, 1, 4, 1, 1]
reproduziu	1.4	1.42829	[2, 1, 1, 1, 4, 0, 1, 0, 4, 0]
brincalhao	1.9	0.83066	[4, 2, 2, 2, 1, 1, 1, 2, 2, 2]
brincadeira	1.6	0.4899	[2, 1, 1, 2, 1, 2, 2, 2, 1, 2]
brincadeira	1.2	0.87178	[2, 1, 2, -1, 1, 2, 1, 2, 1, 1]
jogando	0.8	0.87178	[0, 2, 2, 1, 0, 0, 2, 0, 0, 1]
tocam	1.0	1.09545	[0, 2, 0, 2, 0, 1, 0, 2, 3, 0]
agradavel	2.3	0.64031	[2, 3, 3, 3, 2, 1, 2, 2, 3, 2]
mais prazeroso	1.5	0.67082	[2, 2, 2, 1, 0, 1, 1, 2, 2, 2]
mais agradavel	2.6	0.8	[3, 3, 3, 1, 2, 4, 3, 2, 2, 3]
agradavelmente	2.1	0.53852	[1, 2, 3, 2, 2, 2, 2, 2, 3, 2]
prazer	2.3	0.9	[3, 2, 3, 3, 3, 1, 1, 3, 1, 3]
prazeres	2.3	0.78102	[3, 1, 2, 3, 1, 2, 3, 3, 2, 3]
brincadeiras	1.3	0.45826	[1, 1, 1, 1, 1, 2, 1, 2, 2, 1]
prazer	2.0	0.7746	[2, 2, 1, 1, 4, 2, 2, 2, 2, 2]
por favor	1.3	0.78102	[2, 1, 2, 2, 2, 0, 2, 1, 0, 1]
satisfeito	1.9	0.53852	[2, 2, 2, 2, 1, 1, 2, 3, 2, 2]
prazer	1.7	0.45826	[2, 2, 2, 2, 1, 1, 1, 2, 2, 2]
prazeres	1.0	1.0	[1, 1, 2, 0, 1, 3, 1, 1, -1, 1]
agrada	1.7	0.45826	[2, 1, 2, 2, 1, 1, 2, 2, 2, 2]
agradavel	2.4	0.91652	[2, 3, 2, 2, 2, 2, 4, 4, 1, 2]
prazer	1.9	0.83066	[1, 2, 2, 2, 2, 0, 2, 3, 3, 2]
agradavel	2.4	0.4899	[2, 3, 3, 2, 3, 3, 2, 2, 2, 2]
prazer	2.4	0.91652	[2, 3, 2, 1, 2, 3, 4, 3, 1, 3]
prazeravelmente	2.6	0.4899	[2, 2, 2, 3, 3, 3, 3, 2, 3, 3]
prazer	2.7	0.9	[4, 4, 3, 2, 2, 3, 2, 1, 3, 3]
prazer	2.3	0.64031	[3, 2, 3, 2, 3, 3, 1, 2, 2, 2]
sem estimulo	-1.6	0.8	[-1, -1, -1, -1, -2, -3, -3, -2, -1, -1]
prazeres	1.9	1.37477	[3, -2, 3, 2, 3, 2, 2, 2, 2, 2]
prazer	2.8	0.4	[3, 2, 3, 3, 3, 3, 3, 2, 3, 3]
equilibrado	1.0	0.44721	[1, 1, 1, 1, 1, 1, 0, 1, 1, 2]
pocao	-2.5	0.92195	[-4, -3, -2, -4, -2, -2, -2, -3, -1, -2]
envenenado	-2.2	0.9798	[-4, -1, -4, -1, -2, -2, -2, -2, -2, -2]
envenenador	-2.7	0.78102	[-2, -3, -3, -4, -4, -2, -2, -2, -2, -3]
envenenadores	-3.1	0.83066	[-3, -4, -3, -4, -3, -4, -3, -3, -1, -3]
envenenamento	-2.8	1.249	[-4, -4, -2, 0, -2, -3, -4, -3, -2, -4]
envenenamentos	-2.4	1.11355	[-2, 0, -2, -1, -4, -3, -3, -3, -3, -3]
venenoso	-2.7	0.78102	[-3, -3, -4, -2, -1, -3, -3, -3, -3, -2]
venenosamente	-2.9	0.53852	[-3, -2, -3, -3, -2, -3, -3, -4, -3, -3]
venenos	-2.7	0.9	[-3, -4, -3, -1, -2, -3, -3, -2, -2, -4]
envenenamento	-1.0	0.89443	[0, -2, 0, 0, 0, -1, -2, -2, -2, -1]
poluir	-2.3	0.64031	[-3, -2, -2, -2, -2, -3, -3, -1, -3, -2]
poluido	-2.0	0.44721	[-2, -2, -1, -2, -2, -2, -2, -2, -3, -2]
poluidor	-1.8	0.6	[-2, -1, -2, -1, -2, -2, -3, -1, -2, -2]
poluidores	-2.0	0.44721	[-2, -2, -2, -2, -2, -3, -2, -1, -2, -2]
polui	-2.2	0.87178	[-2, -1, -2, -1, -3, -1, -3, -3, -3, -3]
pobre	-2.1	1.13578	[-2, -2, -1, -4, -2, 0, -2, -4, -2, -2]
mais pobre	-1.5	1.56525	[-2, -3, -2, -2, -2, -2, 3, -2, -1, -2]
mais pobre	-2.5	0.80623	[-2, -3, -3, -1, -2, -3, -3, -4, -2, -2]
popular	1.8	0.74833	[2, 3, 1, 2, 2, 1, 3, 1, 2, 1]
popularizar	1.6	0.66332	[1, 1, 2, 2, 3, 2, 1, 2, 1, 1]
popularizado	1.1	0.9434	[1, 1, 0, 0, 3, 2, 1, 2, 1, 0]
populariza	0.5	0.67082	[1, 0, 0, 0, 0, 1, 1, 2, 0, 0]
popularizando	1.2	0.6	[1, 0, 2, 2, 1, 1, 1, 2, 1, 1]
popularidades	1.6	0.8	[2, 1, 1, 2, 0, 2, 1, 2, 3, 2]
popularidade	2.1	1.04403	[2, 1, 1, 1, 3, 2, 3, 4, 3, 1]
popularizacao	1.3	0.78102	[1, 2, 1, 2, 1, 0, 1, 1, 3, 1]
popularizacoes	0.9	0.7	[1, 1, 1, 0, 2, 0, 1, 1, 2, 0]
popularizar	1.3	0.64031	[2, 2, 0, 2, 1, 1, 1, 1, 2, 1]
popularizado	1.9	0.83066	[3, 2, 3, 2, 1, 0, 2, 2, 2, 2]
popularizador	1.8	0.74833	[2, 2, 3, 2, 1, 0, 2, 2, 2, 2]
popularizadores	1.0	0.89443	[0, 0, 1, 2, 1, 1, 1, 1, 3, 0]
populariza	1.4	0.8	[2, 1, 3, 2, 1, 0, 1, 2, 1, 1]
popularizando	1.5	0.67082	[2, 2, 1, 1, 1, 2, 2, 0, 2, 2]
popularmente	1.8	0.74833	[1, 3, 2, 1, 3, 1, 2, 1, 2, 2]
positivo	2.6	0.91652	[2, 1, 2, 2, 3, 3, 4, 3, 4, 2]
positivamente	2.4	0.66332	[2, 2, 3, 3, 4, 2, 2, 2, 2, 2]
positividade	2.3	1.18743	[2, 1, 4, 3, 4, 2, 0, 3, 2, 2]
positivas	2.2	0.74833	[3, 3, 2, 2, 2, 2, 1, 3, 1, 3]
positiver	2.3	0.78102	[1, 4, 2, 2, 2, 3, 2, 2, 2, 3]
positivos	2.4	0.4899	[3, 3, 2, 2, 2, 2, 3, 2, 3, 2]
mais positivista	2.9	1.04403	[4, 3, 2, 1, 3, 4, 4, 4, 2, 2]
positivismo	1.6	1.35647	[3, 0, 2, 1, 2, 0, 3, 4, 1, 0]
positivismos	1.8	0.9798	[4, 1, 2, 2, 2, 0, 2, 2, 1, 2]
positivista	2.0	1.0	[3, 1, 2, 2, 2, 0, 2, 4, 2, 2]
positivista	1.9	0.83066	[2, 3, 1, 3, 1, 1, 3, 2, 1, 2]
positivistas	1.7	1.1	[1, 2, 1, 4, 2, 1, 3, 0, 1, 2]
positividades	2.6	0.91652	[2, 2, 4, 3, 2, 3, 4, 3, 1, 2]
positividade	2.3	0.9	[2, 2, 2, 3, 3, 3, 3, 0, 3, 2]
possessivo	-0.9	1.22066	[-1, -1, -2, -2, 0, -1, 0, -2, 2, -2]
postergar	-0.9	0.83066	[1, -1, -2, -1, -1, -2, -1, -1, 0, -1]
adiado	-0.8	0.4	[-1, -1, 0, 0, -1, -1, -1, -1, -1, -1]
postergar	-1.1	0.83066	[-1, -1, -1, 0, -1, 0, -2, -1, -3, -1]
adiando	-0.5	0.5	[0, -1, 0, -1, 0, 0, 0, -1, -1, -1]
pobreza	-2.3	1.00499	[-2, -4, -2, -4, -3, -1, -2, -2, -1, -2]
poderoso	1.8	0.9798	[4, 0, 2, 1, 2, 2, 2, 2, 1, 2]
impotente	-2.2	0.6	[-2, -3, -2, -2, -3, -2, -3, -2, -1, -2]
elogio	2.6	0.8	[2, 4, 3, 3, 2, 1, 3, 3, 2, 3]
elogiado	2.2	0.6	[3, 2, 2, 2, 2, 3, 1, 3, 2, 2]
praiser	2.0	0.89443	[3, 1, 3, 1, 1, 2, 1, 3, 2, 3]
pregadores	2.0	0.63246	[2, 2, 1, 3, 3, 2, 1, 2, 2, 2]
elogios	2.4	0.4899	[3, 2, 2, 3, 2, 3, 2, 3, 2, 2]
louvavel	1.9	0.7	[2, 1, 1, 3, 2, 2, 2, 3, 1, 2]
elogio	2.4	0.8	[1, 3, 2, 4, 2, 2, 3, 2, 3, 2]
louvavel	2.6	0.4899	[3, 3, 3, 3, 2, 2, 3, 2, 3, 2]
louvando	2.5	0.67082	[2, 3, 3, 2, 2, 3, 3, 3, 1, 3]
orar	1.3	1.18743	[0, 3, 2, 1, 1, 1, -1, 3, 1, 2]
rezar	1.5	0.92195	[2, 2, 0, 3, 1, 3, 1, 1, 1, 1]
reza	1.4	1.0198	[2, 0, 2, 0, 1, 1, 3, 1, 3, 1]
prblm	-1.6	0.8	[-1, -1, -1, -1, -1, -3, -3, -2, -2, -1]
prblms	-2.3	1.00499	[-2, -2, -2, -2, -4, -4, -3, -1, -2, -1]
precioso	2.7	0.64031	[3, 3, 3, 3, 3, 1, 3, 3, 2, 3]
preciosamente	2.2	0.74833	[3, 3, 3, 2, 2, 1, 1, 3, 2, 2]
preciosidade	1.9	0.83066	[2, 4, 2, 2, 2, 1, 1, 1, 2, 2]
preconceito	-2.3	0.78102	[-2, -1, -2, -2, -3, -2, -2, -3, -4, -2]
preconceituoso	-1.9	0.53852	[-2, -3, -1, -2, -1, -2, -2, -2, -2, -2]
preconceitos	-1.8	0.74833	[-2, -3, -1, -2, -1, -3, -2, -1, -1, -2]
prejudicial	-2.6	0.8	[-3, -3, -2, -2, -3, -4, -2, -1, -3, -3]
prejudicialmente	-1.5	1.74642	[-3, -1, -1, -3, -3, -1, -3, 1, 2, -3]
prejudicial	-2.4	1.42829	[-2, -3, 1, -3, -2, -4, -4, -3, -1, -3]
prejuizo	-1.8	1.07703	[-2, -2, -2, -3, -2, -1, 1, -3, -2, -2]
preparado	0.9	0.3	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]
pressao	-1.2	0.6	[-1, -1, -1, -1, -2, -2, -1, -2, 0, -1]
pressionado	-0.9	1.04403	[-2, -1, -2, -1, 2, -1, -1, -1, -1, -1]
sem pressao	1.0	1.26491	[2, 0, 1, -1, -1, 2, 1, 2, 1, 3]
pressoes	-1.3	0.64031	[-2, -1, -1, -1, -3, -1, -1, -1, -1, -1]
pressionando	-1.4	0.91652	[-3, -1, -1, -1, -1, -1, -1, -3, -2, 0]
pressurizar	-0.6	1.0198	[0, -2, 0, 1, 0, -2, 0, -2, 0, -1]
pressurizado	-0.4	0.66332	[0, 0, 0, -1, 0, -1, 0, -2, 0, 0]
pressuriza	-0.8	0.6	[-1, -1, -1, 0, -1, -1, 0, -1, 0, -2]
pressurizacao	-0.6	1.28062	[-1, 0, 0, 2, -1, -1, -3, 0, -2, 0]
pressurizacoes	-0.3	1.00499	[0, 0, 1, -2, 0, 0, -1, -2, 0, 1]
pressurizar	-0.7	1.34536	[0, -2, -2, 0, 0, -1, -3, 2, -1, 0]
pressurizado	0.1	0.83066	[0, 0, 0, 2, 0, 0, -1, -1, 0, 1]
pressurizador	0.1	0.83066	[0, 0, 0, 1, 0, 0, -1, -1, 0, 2]
pressurizadores	-0.7	0.9	[-1, 0, -2, -1, -2, -1, 0, 0, 1, -1]
pressuriza	-0.2	0.87178	[0, 0, -1, 1, 0, 0, -1, -2, 0, 1]
pressurizacao	-0.2	0.9798	[1, 0, -1, -1, -1, 0, -1, 2, 0, -1]
faz de conta	-0.4	0.91652	[0, 1, -1, -1, -2, 0, -1, -1, 1, 0]
